passcode,route_surveyed,date,direction_id,timeperiodcode,purpose,origin_type_clean,origin_type_99_x,origin_address_coded,origin_lat,origin_lng,o_ST_785_AAZ,o_district_27,o_district_12,access_mode,access_99_x,access_walk_dist,accessparkloc_clean,accessparkloc_99_x,accesscarpoolloc_clean,accesscarpoolloc_99_x,access_bike_dist,access_park_cost_clean,access_park_freq_clean,dest_type_clean,dest_type_99_x,destination_address_coded,destination_lat,destination_lng,d_ST_785_AAZ,d_district_27,d_district_12,egress_mode,egress_99_x,egress_walk_dist,egressparkloc_clean,egressparkloc_99_x,egresscarpoolloc_clean,egresscarpoolloc_99_x,egress_bike_dist,egress_park_cost_clean,egress_park_freq_clean,board_stop_id,board_stop_name,board_stop_lat,board_stop_lon,b_ST_785_AAZ,b_district_27,b_district_12,alight_stop_id,alight_stop_name,alight_stop_lat,alight_stop_lon,a_ST_785_AAZ,a_district_27,a_district_12,fare_type_clean,fare_type_99_x,orca_emp_clean,orca_daynum_clean,children,numchildren_1_clean,numchildren_2_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,license,hhveh_clean,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_99_x,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,language_99_x,hhsize_clean,income_clean,route_1,route_2,route_3,route_4,total_transfers,routes_in_corridor,corridor_transfers,bad_record,board_segment,alight_segment,unlinked_weight,link_weight_factor,linked_weight,filter_$,route_surveyed2,route_new1,route_new2,route_new3,route_new4,access_new,egress_new,access_new2,egress_new2
LE17505,LINK,"Monday, October 26, 2015",1,3,1,2,,"Martin Luther King Jr Way S & S Ferdinand St, Seattle, WA 98118, USA",47.55788,-122.29137,182,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"401 2nd Ave S, Seattle, WA 98104, USA",47.59874,-122.33198,162,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,30,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,81,81,81,1,1,1,1
LE17531,LINK,"Monday, October 26, 2015",1,3,3,4,,"28th Ave S, Seattle, WA 98108, USA",47.54994,-122.29687,183,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"7949-8099 18th Ave SW, Seattle, WA 98106, USA",47.5302,-122.35776,202,12,12,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,30,#NULL!,0,2,1,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,4,100479,100024,,,1,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,80,81,81,1,80,1,8
LE17754,LINK,"Monday, November 2, 2015",1,2,1,2,,"Renton Ave S & S Dawson St, Seattle, WA 98118, USA",47.5551,-122.28688,182,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1220 4th Ave S, Seattle, WA 98134, USA",47.59083,-122.32825,158,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,99260,Stadium Station - Downtown,47.592281,-122.326988,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,20,10,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,,,,0,1,0,0,4,2,7.498351376,1,7.498351376,1,75,75,81,81,81,1,1,1,1
LE17755,LINK,"Monday, November 2, 2015",1,2,1,2,,"S Oregon St & Letitia Ave S, Seattle, WA 98118, USA",47.56283,-122.28893,180,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"705 2nd Ave, Seattle, WA 98104, USA",47.60299,-122.33356,127,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,50,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE17787,LINK,"Monday, November 2, 2015",1,2,1,2,,"4349 S Bennett St, Seattle, WA 98118, USA",47.55403,-122.27752,182,13,6,5,,#NULL!,#NULL!,,#NULL!,,1,#NULL!,#NULL!,1,,"Broad St & 2nd Ave, Seattle, WA 98121, USA",47.61758,-122.35165,116,11,9,5,,#NULL!,#NULL!,,#NULL!,,1.4,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,7,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,10,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,5,5,5,5
LE17789,LINK,"Monday, November 2, 2015",1,2,1,2,,"5220 42nd Ave S #101, Seattle, WA 98118, USA",47.55415,-122.28054,182,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"700 7th Ave, Seattle, WA 98104, USA",47.60534,-122.32759,142,10,1,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,7,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,10,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,2,1,2,1
LE17790,LINK,"Monday, November 2, 2015",1,2,1,2,,"3701 S Hudson St, Seattle, WA 98118, USA",47.55689,-122.28593,182,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"100 S King St, Seattle, WA 98104, USA",47.59857,-122.3338,162,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,4,2,7.498351376,1,7.498351376,1,75,75,81,81,81,1,1,1,1
LE17804,LINK,"Monday, November 2, 2015",1,2,1,2,,"Martin Luther King Jr Way S & S Lucile St, Seattle, WA 98118, USA",47.55251,-122.28879,183,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1800 9th Ave, Seattle, WA 98101, USA",47.61526,-122.33328,100,11,9,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,4,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE17836,LINK,"Monday, November 2, 2015",1,2,1,2,,"49th Ave S & S Snoqualmie St, Seattle, WA 98118, USA",47.56176,-122.27198,179,13,6,99,SCOOTER,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2nd Ave & Union St, Seattle, WA 98101, USA",47.60829,-122.338,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,44,#NULL!,0,1,3,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,99,1,99,1
LE17844,LINK,"Monday, November 2, 2015",1,2,1,2,,"5000 42nd Ave S, Seattle, WA 98118, USA",47.5569,-122.28049,182,13,6,1,,7,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2nd Ave & Spring St, Seattle, WA 98104, USA",47.60587,-122.33578,126,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,3,,1,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE17845,LINK,"Monday, November 2, 2015",1,2,1,2,,"S Alaska St & 53rd Ave S, Seattle, WA 98118, USA",47.5606,-122.26694,181,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"S Jackson St & 5th Ave S, Seattle, WA 98104, USA",47.59925,-122.32764,155,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,#NULL!,20,#NULL!,0,1,3,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,4,2,7.498351376,1,7.498351376,1,75,75,81,81,81,1,1,1,1
LE17846,LINK,"Monday, November 2, 2015",1,2,1,2,,"Rainier Ave S & S Juneau St, Seattle, WA 98118, USA",47.54971,-122.27712,181,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"4th Ave & Pine St, Seattle, WA 98101, USA",47.61121,-122.33759,125,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,2,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE17905,LINK,"Monday, November 2, 2015",1,2,1,2,,"Rainier Ave S & S Ferdinand St, Seattle, WA 98118, USA",47.55786,-122.28504,182,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1325 4th Ave, Seattle, WA 98101, USA",47.60876,-122.33594,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,2,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,10,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE17906,LINK,"Monday, November 2, 2015",1,2,1,2,,"35th Ave S & S Edmunds St, Seattle, WA 98118, USA",47.55866,-122.28882,182,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"4100 E Stevens Way NE, Seattle, WA 98105, USA",47.65541,-122.30507,73,8,3,1,,7,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,52,50,0,1,2,1,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,7,100479,100265,,,1,2,1,0,4,2,7.498351376,0.5,3.749175688,1,75,75,71,81,81,1,71,1,8
LE17907,LINK,"Monday, November 2, 2015",1,2,1,2,,"36th Ave S & S Edmunds St, Seattle, WA 98118, USA",47.55866,-122.28775,182,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"500 108th Ave NE, Bellevue, WA 98004, USA",47.61498,-122.19566,283,20,2,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,25,40,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,100239,,,1,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,78,81,81,1,78,1,78
LE17908,LINK,"Monday, November 2, 2015",1,2,2,2,,"Martin Luther King Jr Way S & S Alaska St, Seattle, WA 98108, USA",47.56083,-122.29357,461,13,6,1,,1.5,#NULL!,,#NULL!,,#NULL!,15,1,99,JURY DUTY,"James St & 3rd Ave, Seattle, WA 98104, USA",47.60277,-122.33141,122,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,15,1,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,7,,3,#NULL!,1,#NULL!,#NULL!,1,16,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,10,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE18048,LINK,"Monday, November 2, 2015",1,3,1,2,,"3198 S Oregon St, Seattle, WA 98108, USA",47.5629,-122.29193,180,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2nd Ave & Union St, Seattle, WA 98101, USA",47.60829,-122.338,121,11,9,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,#NULL!,21,2,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,,2,11,100479,,,,0,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,81,81,81,1,1,1,1
LE18137,LINK,"Monday, November 2, 2015",1,3,1,2,,"3102 S Oregon St, Seattle, WA 98108, USA",47.56299,-122.29309,180,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"509 Olive Way, Seattle, WA 98101, USA",47.61271,-122.33665,136,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,10,100479,,,,0,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,81,81,81,1,1,1,1
LE18183,LINK,"Monday, November 2, 2015",1,3,2,2,,"32nd Ave S & S Angeline St, Seattle, WA 98118, USA",47.55934,-122.29148,182,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"Westlake Station & Westlake Stn, 4th Ave Pine St, Seattle, WA 98101, USA",47.61203,-122.33589,136,11,9,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,99,CREDIT CARD,#NULL!,#NULL!,1,#NULL!,#NULL!,3,#NULL!,#NULL!,0,1,#NULL!,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,,2,#NULL!,100479,,,,0,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,81,81,81,1,#NULL!,1,#NULL!
LE18184,LINK,"Monday, November 2, 2015",1,3,2,2,,"35th Ave S & S Edmunds St, Seattle, WA 98118, USA",47.55866,-122.28882,182,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,SEATTLE AQUARIUM,"600-698 3rd Ave, Seattle, WA 98104, USA",47.6032,-122.33158,122,11,9,1,,12.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,3,,2,#NULL!,2,1,0,1,8,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,9,100479,,,,0,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,81,81,81,1,1,1,1
LE18233,LINK,"Monday, November 2, 2015",1,3,1,2,,"37th Ave S & S Ferdinand St, Seattle, WA 98118, USA",47.55785,-122.28614,182,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"E Pine St & Melrose Ave, Seattle, WA 98122, USA",47.61523,-122.3279,137,10,1,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,1,0,0,0,1,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,,2,5,100479,,,,0,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,81,81,81,1,1,1,1
LE18551,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"Martin Luther King Jr Way S & S Alaska St, Seattle, WA 98108, USA",47.56082,-122.29318,180,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"15th Ave NE & NE 125th St, Seattle, WA 98125, USA",47.71944,-122.31268,10,7,3,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,2,0,0,0,0,0,0,0,0,0,1,MOOR,0,1,1,0,0,0,0,0,0,0,1,ARABIC & FRENCH,2,#NULL!,100479,100221,,,1,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,80,81,81,1,80,1,8
LE18552,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"4801-4849 Martin Luther King Jr Way S, Seattle, WA 98108, USA",47.55895,-122.29234,183,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Pine St & 3rd Ave, Seattle, WA 98101, USA",47.61074,-122.3387,125,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,1,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,5,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE18633,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"S Hudson St & 44th Ave S, Seattle, WA 98118, USA",47.55704,-122.27821,182,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"111 S Jackson St, Seattle, WA 98104, USA",47.59896,-122.3338,162,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,10,,3,2,1,#NULL!,#NULL!,1,4,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,4,2,7.498351376,1,7.498351376,1,75,75,81,81,81,1,1,1,1
LE18704,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"S Oregon St & 34th Ave S, Seattle, WA 98118, USA",47.56283,-122.29013,180,13,6,1,,9,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,TOURIST,"Pioneer Square, Seattle, WA, USA",47.60152,-122.3343,155,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,#NULL!,#NULL!,2,0,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,11,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE18705,LINK,"Tuesday, October 13, 2015",1,2,3,1,,"4400 37th Ave S, Seattle, WA 98118, USA",47.56364,-122.28575,180,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"401 5th Ave #1152, Seattle, WA 98104, USA",47.60248,-122.32858,122,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,#NULL!,45,0,1,1,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,9,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,2,1,2,1
LE18896,LINK,"Tuesday, October 13, 2015",1,2,1,1,,"3515 S Bennett St, Seattle, WA 98118, USA",47.61067,-122.34657,119,11,9,5,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"2100 Alaskan Way, Seattle, WA 98121, USA",47.55401,-122.28864,182,13,6,5,,#NULL!,#NULL!,,#NULL!,,5,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,10,,#NULL!,2,1,#NULL!,#NULL!,1,15,#NULL!,0,1,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,0,,5,7,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,5,5,5,5
LE19383,LINK,"Wednesday, October 14, 2015",1,3,1,2,,"4237 Rainier Ave S, Seattle, WA 98118, USA",47.5646,-122.28839,180,13,6,3,,#NULL!,2,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Pike St, Seattle, WA 98101, USA",47.61137,-122.33392,133,11,9,3,,#NULL!,1,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,#NULL!,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,AMHARIC,3,6,100479,,,,0,1,0,0,4,1,2.38749016,1,2.38749016,1,75,75,81,81,81,3,3,3,3
LE19564,LINK,"Wednesday, October 14, 2015",1,3,1,2,,"S Dawson St, Seattle, WA 98118, USA",47.55549,-122.28453,182,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"S Jackson St & 5th Ave S, Seattle, WA 98104, USA",47.59927,-122.32838,155,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,3,,1,#NULL!,1,#NULL!,#NULL!,4,50,#NULL!,0,1,0,0,0,0,0,0,0,0,1,0,,0,1,0,0,0,0,0,0,0,0,0,,1,3,100479,,,,0,1,0,0,4,2,7.161644211,1,7.161644211,1,75,75,81,81,81,1,1,1,1
LE20001,LINK,"Wednesday, October 14, 2015",1,2,1,2,,"Martin Luther King Jr Way S & S Edmunds St, Seattle, WA 98118, USA",47.55871,-122.29187,182,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Pine St & 3rd Ave, Seattle, WA 98101, USA",47.61074,-122.3387,125,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,#NULL!,#NULL!,1,#NULL!,#NULL!,5,13,5,0,1,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,#NULL!,#NULL!,100479,,,,0,1,0,0,4,1,4.718328295,1,4.718328295,1,75,75,81,81,81,1,1,1,1
LE20049,LINK,"Thursday, October 15, 2015",1,1,2,2,,"Columbia City Station, 4818 Martin Luther King Jr Way S, Seattle, WA 98108, USA",47.55927,-122.29235,182,13,6,3,,#NULL!,2,,#NULL!,,#NULL!,#NULL!,#NULL!,99,STADIUM-SPORTS GAME,"WaMu Theater, 800 Occidental Ave S, Seattle, WA 98134, USA",47.59331,-122.33217,162,13,6,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,99260,Stadium Station - Downtown,47.592281,-122.326988,158,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,4,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,6,100479,,,,0,1,0,0,4,2,9.134241864,1,9.134241864,1,75,75,81,81,81,3,1,3,1
LE20050,LINK,"Thursday, October 15, 2015",1,1,2,5,,"3610 S Edmunds St, Seattle, WA 98118, USA",47.55894,-122.28674,182,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"18th Ave S & S Stevens St, Seattle, WA 98144, USA",47.577,-122.30932,461,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,99240,Beacon Hill Station - Downtown,47.579678,-122.311401,461,13,6,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,10,100479,,,,0,1,0,0,4,3,23.45383459,1,23.45383459,1,75,75,81,81,81,1,1,1,1
